"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","PRCP","SNOW","SNWD","TMAX","TMIN","Date","DLY.TAVG.NORMAL","DLY.TAVG.STDDEV","DLY.TMAX.NORMAL","DLY.TMAX.STDDEV","DLY.TMIN.NORMAL","DLY.TMIN.STDDEV","PRCP_CAT1","PRCP_CAT2","PRCP_CAT3","TMAX_CAT1","TMIN_DIFF","TMAX_DIFF"
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,15.5,0,0,22.8,5,2019-05-17,12,-14,20.4444444444444,-12.1111111111111,3.55555555555555,-14.5555555555556,"RC3","Moderate rain","Light rain","00_30",1.44444444444445,2.35555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,24.4,8.3,2018-05-17,12,-14,20.4444444444444,-12.1111111111111,3.55555555555555,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",4.74444444444445,3.95555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.9,7.8,2018-05-18,12.1666666666667,-14,20.6111111111111,-12.1111111111111,3.66666666666667,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",4.13333333333333,3.28888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,6.6,0,0,8.9,5,2019-05-18,12.1666666666667,-14,20.6111111111111,-12.1111111111111,3.66666666666667,-14.5555555555556,"RC3","Light rain","Light rain","00_30",1.33333333333333,-11.7111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0.3,0,0,21.7,10,2018-05-19,12.3333333333333,-14,20.8333333333333,-12.1111111111111,3.83333333333333,-14.5,"RC1","Light rain","Light rain","00_30",6.16666666666667,0.866666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,1.8,0,0,13.3,5.6,2019-05-19,12.3333333333333,-14,20.8333333333333,-12.1111111111111,3.83333333333333,-14.5,"RC2","Light rain","Light rain","00_30",1.76666666666667,-7.53333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,21.7,11.1,2018-05-20,12.4444444444444,-13.9444444444444,21,-12.0555555555556,3.94444444444445,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",7.15555555555556,0.699999999999999
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,1.3,0,0,13.9,5.6,2019-05-20,12.4444444444444,-13.9444444444444,21,-12.0555555555556,3.94444444444445,-14.5,"RC2","Light rain","Light rain","00_30",1.65555555555555,-7.1
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0.5,0,0,14.4,5,2019-05-21,12.6111111111111,-13.9444444444444,21.1666666666667,-12.0555555555556,4.05555555555555,-14.5,"RC1","Light rain","Light rain","00_30",0.944444444444446,-6.76666666666666
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25,10,2018-05-21,12.6111111111111,-13.9444444444444,21.1666666666667,-12.0555555555556,4.05555555555555,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",5.94444444444445,3.83333333333334
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,24.4,10,2018-05-22,12.7777777777778,-13.9444444444444,21.3333333333333,-12.0555555555556,4.16666666666667,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",5.83333333333333,3.06666666666666
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,13.2,0,0,8.9,4.4,2019-05-22,12.7777777777778,-13.9444444444444,21.3333333333333,-12.0555555555556,4.16666666666667,-14.5,"RC3","Moderate rain","Light rain","00_30",0.233333333333333,-12.4333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,5.6,0,0,20,9.4,2018-05-23,12.8888888888889,-13.9444444444444,21.5,-12.0555555555556,4.33333333333333,-14.5,"RC3","Light rain","Light rain","00_30",5.06666666666667,-1.5
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,12.2,4.4,2019-05-23,12.8888888888889,-13.9444444444444,21.5,-12.0555555555556,4.33333333333333,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",0.0666666666666682,-9.3
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.2,9.4,2018-05-24,13.0555555555556,-13.9444444444444,21.6666666666667,-12.0555555555556,4.44444444444444,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.95555555555556,0.533333333333331
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,12.4,0,0,11.1,4.4,2019-05-24,13.0555555555556,-13.9444444444444,21.6666666666667,-12.0555555555556,4.44444444444444,-14.5,"RC3","Moderate rain","Light rain","00_30",-0.0444444444444443,-10.5666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,15,5.6,2019-05-25,13.2222222222222,-13.9444444444444,21.8333333333333,-12,4.55555555555556,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",1.04444444444444,-6.83333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,26.7,11.7,2018-05-25,13.2222222222222,-13.9444444444444,21.8333333333333,-12,4.55555555555556,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",7.14444444444444,4.86666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.9,10.6,2018-05-26,13.3333333333333,-13.9444444444444,22,-12,4.72222222222222,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",5.87777777777778,6.9
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,3.3,0,0,20.6,7.2,2019-05-26,13.3333333333333,-13.9444444444444,22,-12,4.72222222222222,-14.5,"RC2","Light rain","Light rain","00_30",2.47777777777778,-1.4
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0.3,0,0,25.6,10.6,2018-05-27,13.5,-13.9444444444444,22.1666666666667,-12,4.83333333333333,-14.5,"RC1","Light rain","Light rain","00_30",5.76666666666666,3.43333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,1.8,0,0,22.8,7.2,2019-05-27,13.5,-13.9444444444444,22.1666666666667,-12,4.83333333333333,-14.5,"RC2","Light rain","Light rain","00_30",2.36666666666667,0.633333333333329
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,21.1,9.4,2018-05-28,13.6666666666667,-13.8888888888889,22.3333333333333,-12,4.94444444444444,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.45555555555556,-1.23333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,5.6,0,0,12.8,6.7,2019-05-28,13.6666666666667,-13.8888888888889,22.3333333333333,-12,4.94444444444444,-14.5,"RC3","Light rain","Light rain","00_30",1.75555555555556,-9.53333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,8.6,0,0,15.6,8.3,2019-05-29,13.7777777777778,-13.8888888888889,22.5,-12,5.11111111111111,-14.5,"RC3","Light rain","Light rain","00_30",3.18888888888889,-6.9
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,3.6,0,0,22.2,10.6,2018-05-29,13.7777777777778,-13.8888888888889,22.5,-12,5.11111111111111,-14.5,"RC2","Light rain","Light rain","00_30",5.48888888888889,-0.300000000000001
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,20.6,12.2,2019-05-30,13.9444444444444,-13.9444444444444,22.6666666666667,-12,5.22222222222222,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.97777777777778,-2.06666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.8,11.1,2018-05-30,13.9444444444444,-13.9444444444444,22.6666666666667,-12,5.22222222222222,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",5.87777777777778,0.133333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,10.2,0,0,28.3,12.2,2018-05-31,14.0555555555556,-13.9444444444444,22.7777777777778,-12.0555555555556,5.33333333333333,-14.4444444444444,"RC3","Moderate rain","Light rain","00_30",6.86666666666667,5.52222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.8,8.9,2019-05-31,14.0555555555556,-13.9444444444444,22.7777777777778,-12.0555555555556,5.33333333333333,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",3.56666666666667,0.0222222222222221
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,1.8,0,0,27.2,9.4,2018-06-01,14.2222222222222,-13.9444444444444,22.9444444444444,-12.0555555555556,5.5,-14.4444444444444,"RC2","Light rain","Light rain","00_30",3.9,4.25555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.8,10.6,2019-06-01,14.2222222222222,-13.9444444444444,22.9444444444444,-12.0555555555556,5.5,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",5.1,-0.144444444444442
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,18.3,6.1,2018-06-02,14.3888888888889,-13.9444444444444,23.1111111111111,-12.1111111111111,5.61111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",0.488888888888888,-4.81111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.9,11.7,2019-06-02,14.3888888888889,-13.9444444444444,23.1111111111111,-12.1111111111111,5.61111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.08888888888889,0.788888888888891
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.9,10,2019-06-03,14.5,-14,23.2777777777778,-12.1111111111111,5.77777777777778,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.22222222222222,0.622222222222216
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.3,10.6,2018-06-03,14.5,-14,23.2777777777778,-12.1111111111111,5.77777777777778,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.82222222222222,0.0222222222222186
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,11.7,2018-06-04,14.6666666666667,-14,23.4444444444444,-12.1111111111111,5.88888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",5.81111111111111,4.85555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25,10.6,2019-06-04,14.6666666666667,-14,23.4444444444444,-12.1111111111111,5.88888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.71111111111111,1.55555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,13.3,2018-06-05,14.8333333333333,-14,23.6111111111111,-12.1666666666667,6,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",7.3,7.48888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0.3,0,0,26.7,10.6,2019-06-05,14.8333333333333,-14,23.6111111111111,-12.1666666666667,6,-14.5,"RC1","Light rain","Light rain","00_30",4.6,3.08888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,12.8,2018-06-06,14.9444444444444,-14.0555555555556,23.7222222222222,-12.2222222222222,6.16666666666667,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",6.63333333333333,7.37777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,26.7,12.8,2019-06-06,14.9444444444444,-14.0555555555556,23.7222222222222,-12.2222222222222,6.16666666666667,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.63333333333333,2.97777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,3.6,0,0,28.9,13.3,2019-06-07,15.1111111111111,-14.1111111111111,23.8888888888889,-12.2777777777778,6.27777777777778,-14.5555555555556,"RC2","Light rain","Light rain","00_30",7.02222222222222,5.01111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,13.9,2018-06-07,15.1111111111111,-14.1111111111111,23.8888888888889,-12.2777777777778,6.27777777777778,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",7.62222222222222,7.21111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30.6,12.8,2018-06-08,15.2777777777778,-14.1111111111111,24.0555555555556,-12.3333333333333,6.44444444444445,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",6.35555555555556,6.54444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,1.3,0,0,22.2,3.3,2019-06-08,15.2777777777778,-14.1111111111111,24.0555555555556,-12.3333333333333,6.44444444444445,-14.5555555555556,"RC2","Light rain","Light rain","00_30",-3.14444444444445,-1.85555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,29.4,14.4,2018-06-09,15.3888888888889,-14.1666666666667,24.2222222222222,-12.3888888888889,6.55555555555555,-14.6111111111111,"RC1","No rain / no snow","No rain / no snow","00_30",7.84444444444445,5.17777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,13.9,2.2,2019-06-09,15.3888888888889,-14.1666666666667,24.2222222222222,-12.3888888888889,6.55555555555555,-14.6111111111111,"RC1","No rain / no snow","No rain / no snow","00_30",-4.35555555555555,-10.3222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.7,9.4,2018-06-10,15.5555555555556,-14.2222222222222,24.4444444444444,-12.4444444444444,6.72222222222222,-14.6111111111111,"RC1","No rain / no snow","No rain / no snow","GT_30",2.67777777777778,7.25555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,18.3,6.7,2019-06-10,15.5555555555556,-14.2222222222222,24.4444444444444,-12.4444444444444,6.72222222222222,-14.6111111111111,"RC1","No rain / no snow","No rain / no snow","00_30",-0.022222222222223,-6.14444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.3,8.3,2019-06-11,15.7222222222222,-14.2777777777778,24.6111111111111,-12.5,6.83333333333333,-14.6111111111111,"RC1","No rain / no snow","No rain / no snow","00_30",1.46666666666667,-1.31111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,18.3,5,2018-06-11,15.7222222222222,-14.2777777777778,24.6111111111111,-12.5,6.83333333333333,-14.6111111111111,"RC1","No rain / no snow","No rain / no snow","00_30",-1.83333333333333,-6.31111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.9,7.2,2018-06-12,15.8888888888889,-14.3333333333333,24.7777777777778,-12.6111111111111,7,-14.6666666666667,"RC1","No rain / no snow","No rain / no snow","00_30",0.199999999999999,-0.877777777777776
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25.6,12.8,2019-06-12,15.8888888888889,-14.3333333333333,24.7777777777778,-12.6111111111111,7,-14.6666666666667,"RC1","No rain / no snow","No rain / no snow","00_30",5.8,0.822222222222226
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,12.2,2019-06-13,16.0555555555556,-14.3333333333333,24.9444444444444,-12.6666666666667,7.11111111111111,-14.7222222222222,"RC1","No rain / no snow","No rain / no snow","00_30",5.08888888888889,2.25555555555555
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25,11.7,2018-06-13,16.0555555555556,-14.3333333333333,24.9444444444444,-12.6666666666667,7.11111111111111,-14.7222222222222,"RC1","No rain / no snow","No rain / no snow","00_30",4.58888888888889,0.0555555555555536
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.7,15,2018-06-14,16.2222222222222,-14.3888888888889,25.1666666666667,-12.7222222222222,7.27777777777778,-14.7222222222222,"RC1","No rain / no snow","No rain / no snow","GT_30",7.72222222222222,6.53333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0.5,0,0,28.9,13.3,2019-06-14,16.2222222222222,-14.3888888888889,25.1666666666667,-12.7222222222222,7.27777777777778,-14.7222222222222,"RC1","Light rain","Light rain","00_30",6.02222222222222,3.73333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.7,13.3,2018-06-15,16.3888888888889,-14.4444444444444,25.3333333333333,-12.7777777777778,7.44444444444444,-14.7222222222222,"RC1","No rain / no snow","No rain / no snow","GT_30",5.85555555555556,6.36666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,11.7,2019-06-15,16.3888888888889,-14.4444444444444,25.3333333333333,-12.7777777777778,7.44444444444444,-14.7222222222222,"RC1","No rain / no snow","No rain / no snow","00_30",4.25555555555555,1.86666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,24.4,12.2,2018-06-16,16.5555555555556,-14.5,25.5555555555556,-12.8888888888889,7.55555555555556,-14.7777777777778,"RC1","No rain / no snow","No rain / no snow","00_30",4.64444444444444,-1.15555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.8,12.2,2019-06-16,16.5555555555556,-14.5,25.5555555555556,-12.8888888888889,7.55555555555556,-14.7777777777778,"RC1","No rain / no snow","No rain / no snow","00_30",4.64444444444444,2.24444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,12.8,2019-06-17,16.7222222222222,-14.5555555555556,25.7777777777778,-12.9444444444444,7.72222222222222,-14.7777777777778,"RC1","No rain / no snow","No rain / no snow","00_30",5.07777777777778,2.52222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25,15,2018-06-17,16.7222222222222,-14.5555555555556,25.7777777777778,-12.9444444444444,7.72222222222222,-14.7777777777778,"RC1","No rain / no snow","No rain / no snow","00_30",7.27777777777778,-0.777777777777782
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,1.5,0,0,29.4,11.1,2018-06-18,16.8888888888889,-14.6111111111111,25.9444444444444,-13.0555555555556,7.83333333333333,-14.8333333333333,"RC2","Light rain","Light rain","00_30",3.26666666666667,3.45555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,11.1,2019-06-18,16.8888888888889,-14.6111111111111,25.9444444444444,-13.0555555555556,7.83333333333333,-14.8333333333333,"RC1","No rain / no snow","No rain / no snow","00_30",3.26666666666667,1.25555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.3,10.6,2018-06-19,17.1111111111111,-14.6666666666667,26.1666666666667,-13.1666666666667,8,-14.8333333333333,"RC1","No rain / no snow","No rain / no snow","00_30",2.6,-2.86666666666666
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,26.7,12.8,2019-06-19,17.1111111111111,-14.6666666666667,26.1666666666667,-13.1666666666667,8,-14.8333333333333,"RC1","No rain / no snow","No rain / no snow","00_30",4.8,0.533333333333335
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.2,10,2018-06-20,17.2777777777778,-14.7222222222222,26.3888888888889,-13.2777777777778,8.11111111111111,-14.8888888888889,"RC1","No rain / no snow","No rain / no snow","00_30",1.88888888888889,-4.18888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.8,11.7,2019-06-20,17.2777777777778,-14.7222222222222,26.3888888888889,-13.2777777777778,8.11111111111111,-14.8888888888889,"RC1","No rain / no snow","No rain / no snow","00_30",3.58888888888889,1.41111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.3,2.8,2019-06-21,17.4444444444444,-14.7777777777778,26.6111111111111,-13.3888888888889,8.27777777777778,-14.8888888888889,"RC1","No rain / no snow","No rain / no snow","00_30",-5.47777777777778,-3.31111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,26.1,14.4,2018-06-21,17.4444444444444,-14.7777777777778,26.6111111111111,-13.3888888888889,8.27777777777778,-14.8888888888889,"RC1","No rain / no snow","No rain / no snow","00_30",6.12222222222222,-0.511111111111113
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,12.2,2018-06-22,17.6666666666667,-14.8333333333333,26.8333333333333,-13.4444444444444,8.44444444444445,-14.8888888888889,"RC1","No rain / no snow","No rain / no snow","00_30",3.75555555555555,0.366666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,16.7,5,2019-06-22,17.6666666666667,-14.8333333333333,26.8333333333333,-13.4444444444444,8.44444444444445,-14.8888888888889,"RC1","No rain / no snow","No rain / no snow","00_30",-3.44444444444445,-10.1333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,12.2,2018-06-23,17.8333333333333,-14.8888888888889,27.1111111111111,-13.5555555555556,8.55555555555556,-14.9444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",3.64444444444444,0.0888888888888886
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,18.3,6.7,2019-06-23,17.8333333333333,-14.8888888888889,27.1111111111111,-13.5555555555556,8.55555555555556,-14.9444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",-1.85555555555556,-8.81111111111111
